"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled"
"AAEL0034735",0.840275285173242,10.6529209621993,"AAEL003473","5",-0.559902796314848
"AAEL0129205",1.37250549509845,17.8694158075601,"AAEL012920","5",0.731566440440659
"AAEL0197045",1.42120724876944,19.5876288659794,"AAEL019704","5",-0.230132201242187
"AAEL0124975",0.174796444703339,2.74914089347079,"AAEL012497","5",0.827766173054155
"AAEL0046785",0.219139185151596,4.12371134020619,"AAEL004678","5",-0.677195471764059
"AAEL0082825",0.0575528160491241,1.03092783505155,"AAEL008282","5",0.365661527547848
"AAEL0039775",0,0,"AAEL003977","5",-0.465935501231882
"AAEL0048175",0.381615286226536,6.87285223367698,"AAEL004817","5",0.131577157709203
"AAEL0171815",1.71358145336392,20.9621993127148,"AAEL017181","5",0.700103147147381
"AAEL0141525",1.05826912119489,16.8384879725086,"AAEL014152","5",0.132075529217043
"AAEL0279185",0.145882154082651,2.40549828178694,"AAEL027918","5",0.914380779653261
"AAEL0142555",0,0,"AAEL014255","5",-0.324779282621617
"AAEL0079365",0.407993500198293,7.21649484536082,"AAEL007936","5",0.479898488290759
"AAEL0172725",1.50481103217791,17.8694158075601,"AAEL017272","5",-0.830046136171333
"AAEL0066365",0.381153446976032,6.52920962199313,"AAEL006636","5",0.35507284186784
"AAEL0197565",0.751038153199884,10.3092783505155,"AAEL019756","5",0.219453872006327
"AAEL0197905",1.27028135568144,18.9003436426117,"AAEL019790","5",-0.111265724453073
"AAEL0116805",2.13967775967886,27.1477663230241,"AAEL011680","5",-0.601191791352214
"AAEL0135055",6.8927546021583,53.9518900343643,"AAEL013505","5",0.119495976950837
"AAEL0239895",0.382533485336644,5.49828178694158,"AAEL023989","5",0.327205120845568
"AAEL0049475",0.102943554324605,1.71821305841924,"AAEL004947","5",0.0462340398977461
"AAEL0050015",0.101311465616481,1.03092783505155,"AAEL005001","5",-0.333654978318758
"AAEL0088945",8.37236346945805,69.0721649484536,"AAEL008894","5",0.722777826079341
"AAEL0038375",3.18551543056264,35.0515463917526,"AAEL003837","5",-0.543962932509179
"AAEL0008515",0.099296797980476,1.71821305841924,"AAEL000851","5",0.0147586900246596
"AAEL0008125",0.0428015833702009,0.687285223367698,"AAEL000812","5",-0.423180069080456
"AAEL0008115",0.0298222101718685,0.687285223367698,"AAEL000811","5",-0.4257049155008
"AAEL0008215",0.249583339252792,4.81099656357388,"AAEL000821","5",-0.276273376928588
"AAEL0197745",0.230917421446575,3.78006872852234,"AAEL019774","5",-0.436673786458069
"AAEL0005285",1.74734650207451,21.6494845360825,"AAEL000528","5",-0.151392271206727
"AAEL0072595",0.0287712153371041,0.687285223367698,"AAEL007259","5",-0.308556706235973
"AAEL0123565",0.144366839533959,2.40549828178694,"AAEL012356","5",-0.693408327315499
"AAEL0055755",0.0897971777135771,1.71821305841924,"AAEL005575","5",-0.0230715711225134
"AAEL0011235",0.0729130704187619,1.03092783505155,"AAEL001123","5",0.0721114431931202
"AAEL0073935",0.0518756742077824,0.687285223367698,"AAEL007393","5",0.52578300980945
"AAEL0198815",0.185873617425059,2.40549828178694,"AAEL019881","5",-1.16788298796744
"AAEL0237425",0.021370809184319,0.343642611683849,"AAEL023742","5",2.5
"AAEL0026226",0,0,"AAEL002622","6",-0.273459180368516
"AAEL0225306",0.133966052637938,1.07913669064748,"AAEL022530","6",0.387499077854315
"AAEL0258276",0,0,"AAEL025827","6",-0.754783259405125
"AAEL0261596",0.0487234341769211,0.719424460431655,"AAEL026159","6",1.36840016518391
"AAEL0171676",0,0,"AAEL017167","6",-0.250984678646198
"AAEL0170486",0.275883137329902,5.03597122302158,"AAEL017048","6",-0.411877381656619
"AAEL0127966",3.19247597406059,26.2589928057554,"AAEL012796","6",0.551310616206397
"AAEL0198216",1.69741747044899,19.4244604316547,"AAEL019821","6",-0.345858929051592
"AAEL0225896",1.85908264330008,24.1007194244604,"AAEL022589","6",-0.307411101639782
"AAEL0215706",0,0,"AAEL021570","6",-0.176776695296637
"AAEL0211006",39.2498544600967,98.9208633093525,"AAEL021100","6",1.38793074170596
"AAEL0181896",0.260126434905201,3.9568345323741,"AAEL018189","6",0.0380451998862263
"AAEL0172386",0.822082739185177,12.589928057554,"AAEL017238","6",-0.540954606916754
"AAEL0068326",0.0149072619235735,0.359712230215827,"AAEL006832","6",-0.538714737504245
"AAEL0084616",0.246866256159836,4.31654676258993,"AAEL008461","6",-0.0980538583319703
"AAEL0196216",0.0297405729818791,0.359712230215827,"AAEL019621","6",1.08091001121572
"AAEL0170056",1.56001953315784,21.2230215827338,"AAEL017005","6",-0.812608434977233
"AAEL0054376",8.70979892785171,61.5107913669065,"AAEL005437","6",-0.743756171009359
"AAEL0278226",0.336735627395324,5.75539568345324,"AAEL027822","6",0.112808687214846
"AAEL0260436",0.429391473127751,6.47482014388489,"AAEL026043","6",-0.43907641681858
"AAEL0058346",10.7414711877688,74.1007194244604,"AAEL005834","6",0.541511721031208
"AAEL0222686",0.666231856028756,10.0719424460432,"AAEL022268","6",-0.34116974602808
"AAEL0030356",0.0147061418730919,0.359712230215827,"AAEL003035","6",-0.192316019191538
"AAEL0222966",0.0349161084782017,0.719424460431655,"AAEL022296","6",0.307690300541962
"AAEL0131076",0.19919015096874,2.87769784172662,"AAEL013107","6",0.20246322345887
"AAEL0140536",0.029150099693341,0.359712230215827,"AAEL014053","6",-0.242432232932943
"AAEL0069576",0.104709003778738,1.43884892086331,"AAEL006957","6",0.355210260065834
"AAEL0069476",1.38735567417599,17.2661870503597,"AAEL006947","6",-0.576499863603555
"AAEL0144286",0.331619311342255,4.31654676258993,"AAEL014428","6",-0.0388695692351619
"AAEL0183346",0.195891284512233,3.59712230215827,"AAEL018334","6",-0.143215658723999
"AAEL0060776",20.4339465748355,92.0863309352518,"AAEL006077","6",2.5
"AAEL0076446",0.0871863020715716,1.07913669064748,"AAEL007644","6",0.454716079769191
"AAEL0093116",1.25881353354472,16.5467625899281,"AAEL009311","6",-0.0217287451314335
"AAEL0058036",0.725547288502874,10.431654676259,"AAEL005803","6",-0.304795472640086
"AAEL0274246",0.0648574702794015,1.07913669064748,"AAEL027424","6",-0.0913336438867236
"AAEL0194336",1.69557567987022,21.2230215827338,"AAEL019433","6",-0.340655762552266
"AAEL0043996",0.996942584580523,12.9496402877698,"AAEL004399","6",-0.157040354514109
"AAEL0043966",2.29001563488241,21.9424460431655,"AAEL004396","6",-0.313396267851305
"AAEL0043986",0.109034148344374,2.15827338129496,"AAEL004398","6",-0.045886904248479
"AAEL0171606",0.262257051296468,4.31654676258993,"AAEL017160","6",-0.349610492543395
"AAEL0199276",0.321618821054511,4.67625899280576,"AAEL019927","6",0.175964037489667
"AAEL0196076",0.441058849949846,8.63309352517986,"AAEL019607","6",-0.702742850908984
"AAEL0194376",7.50542186959006,66.1870503597122,"AAEL019437","6",0.18798221597399
"AAEL0059526",6.74160595672177,57.9136690647482,"AAEL005952","6",-0.161619776712042
"AAEL0059456",12.5248185394104,78.0575539568345,"AAEL005945","6",-0.153082266742158
"AAEL0106266",1.24975013236324,16.5467625899281,"AAEL010626","6",0.402702081581256
"AAEL0061136",2.28519342023368,25.5395683453237,"AAEL006113","6",1.72055778875334
"AAEL0205026",0.30250312559802,4.67625899280576,"AAEL020502","6",0.69090580977568
"AAEL0104086",2.39389194748803,29.136690647482,"AAEL010408","6",0.353887146727813
"AAEL0251256",6.09478202887184,56.8345323741007,"AAEL025125","6",0.291623494938918
"AAEL0272426",1.14596103398567,15.8273381294964,"AAEL027242","6",-0.58800570130021
"AAEL0095746",1.07698400037846,13.6690647482014,"AAEL009574","6",0.113704905136355
"AAEL0241476",2.46979264753947,29.4964028776978,"AAEL024147","6",0.255269035202892
"AAEL0078326",0.293053019444125,5.39568345323741,"AAEL007832","6",1.37068512830862
"AAEL0147176",1.06949385381831,16.9064748201439,"AAEL014717","6",0.139369545787888
"AAEL0089166",10.5333722668518,70.5035971223022,"AAEL008916","6",-0.500632376567611
"AAEL0083606",0.458023904557903,5.03597122302158,"AAEL008360","6",-0.168571976074834
"AAEL0030936",0.425766773031275,6.47482014388489,"AAEL003093","6",1.43652405944305
"AAEL0058746",1.61970380176667,21.9424460431655,"AAEL005874","6",-0.36600348866131
"AAEL0197576",1.83689041068652,22.3021582733813,"AAEL019757","6",-0.49505550364181
"AAEL0082926",0.444360789140538,6.83453237410072,"AAEL008292","6",-0.189466390797327
"AAEL0049106",0.116221325680015,1.79856115107914,"AAEL004910","6",0.46635808586914
"AAEL0002666",3.19228977347202,38.4892086330935,"AAEL000266","6",0.781282366932912
"AAEL0067186",0.0189921980050595,0.359712230215827,"AAEL006718","6",-0.467131861576754
"AAEL0282106",0.0213859827714523,0.359712230215827,"AAEL028210","6",0.391119462464871
"AAEL0113456",0,0,"AAEL011345","6",-0.508349250846781
"AAEL0274446",2.78817830137604,32.7338129496403,"AAEL027444","6",0.761997772567755
"AAEL0106796",0.27946323035097,3.59712230215827,"AAEL010679","6",-0.253109198528373
"AAEL0241996",4.85286395896959,43.1654676258993,"AAEL024199","6",2.5
"AAEL0183166",1.98552023253629,22.3021582733813,"AAEL018316","6",2.5
"AAEL0012506",0.0379401045322961,0.719424460431655,"AAEL001250","6",-0.375338394942162
"AAEL0196086",1.6792897999989,20.5035971223022,"AAEL019608","6",-0.642713855000262
"AAEL0071046",6.25739530663513,56.1151079136691,"AAEL007104","6",0.644412287455176
"AAEL0017826",0.132273595587317,1.79856115107914,"AAEL001782","6",0.568315154827146
"AAEL0096156",0.0325330083465377,0.719424460431655,"AAEL009615","6",0.0154466543990306
"AAEL0239856",4.29225964656843,38.8489208633094,"AAEL023985","6",-0.246819591747301
"AAEL0131286",2.39807467953181,29.4964028776978,"AAEL013128","6",-0.220829386938785
"AAEL0245256",0.114335170646133,2.15827338129496,"AAEL024525","6",0.0419717203089989
"AAEL0210166",0.0793788085860858,1.43884892086331,"AAEL021016","6",0.256064159234492
"AAEL0112216",0.227456612685674,4.67625899280576,"AAEL011221","6",-0.738595542919029
"AAEL0019406",1.40136263338158,20.5035971223022,"AAEL001940","6",0.196572930143211
"AAEL0175486",0,0,"AAEL017548","6",-0.512563906938381
"AAEL0196676",12.3415204518107,71.9424460431655,"AAEL019667","6",-0.0823013406088069
"AAEL0136496",0.0947600924831556,0.719424460431655,"AAEL013649","6",0.369971797155904
"AAEL0119546",0.0967177523077443,1.79856115107914,"AAEL011954","6",0.333003194924172
"AAEL0062706",0,0,"AAEL006270","6",-0.663459709482477
"AAEL0062836",0.875629541018459,11.5107913669065,"AAEL006283","6",0.365972000222851
"AAEL0145966",0.0462719839899885,0.719424460431655,"AAEL014596","6",-0.200767036156067
"AAEL0207396",0.77220605814282,10.7913669064748,"AAEL020739","6",0.00517758609688154
"AAEL0002466",0.814258188967662,12.9496402877698,"AAEL000246","6",0.198736550989106
"AAEL0113256",0.0197318831714661,0.359712230215827,"AAEL011325","6",-0.462871103260681
"AAEL0075636",0.220374998275402,3.59712230215827,"AAEL007563","6",0.0480747670413591
"AAEL0210086",0,0,"AAEL021008","6",-0.234845238968408
"AAEL0071386",0,0,"AAEL007138","6",-0.506771805491684
"AAEL0083226",0.427627965959721,6.11510791366906,"AAEL008322","6",0.0719098208804769
"AAEL0110736",0.0516534886914319,0.719424460431655,"AAEL011073","6",0.113514785461651
"AAEL0049826",3.96964494615153,46.7625899280576,"AAEL004982","6",0.584412247948396
"AAEL0047776",1.82598417891395,22.3021582733813,"AAEL004777","6",-0.38082369928252
"AAEL0042956",0.143390738717031,1.79856115107914,"AAEL004295","6",2.06704783201443
"AAEL0016456",0.146671060845948,2.15827338129496,"AAEL001645","6",-0.21745840021451
"AAEL0182836",0,0,"AAEL018283","6",-1.09016650012246
"AAEL0011916",0,0,"AAEL001191","6",-1.12388186226575
"AAEL0045336",16.7060502261893,86.6906474820144,"AAEL004533","6",0.811582198087486
"AAEL0197146",1.14481084217248,15.1079136690647,"AAEL019714","6",-0.297864999446734
"AAEL0198186",0.115865896542019,2.15827338129496,"AAEL019818","6",-0.245896263870526
"AAEL0084346",0.393478823625535,5.75539568345324,"AAEL008434","6",0.459520968618251
"AAEL0047326",2.86271939552275,28.7769784172662,"AAEL004732","6",-0.158778933548317
"AAEL0174466",0.0364083889765578,0.719424460431655,"AAEL017446","6",0.603764663718605
"AAEL0100436",0.827018169975453,11.5107913669065,"AAEL010043","6",-0.550396013211616
"AAEL0019686",0.190175881525641,2.87769784172662,"AAEL001968","6",0.865032005592216
"AAEL0026626",0.0680914718432669,1.07913669064748,"AAEL002662","6",0.520844595576117
"AAEL0026736",0.593171291145081,8.99280575539568,"AAEL002673","6",0.697035435528233
"AAEL0183526",32.1926513344373,97.841726618705,"AAEL018352","6",0.459901861950828
"AAEL0017246",0,0,"AAEL001724","6",-0.64067123137982
"AAEL0050356",0.0828513941868116,1.79856115107914,"AAEL005035","6",0.119349626021224
"AAEL0045026",0.216300383534159,3.59712230215827,"AAEL004502","6",0.0317129318260687
"AAEL0173746",4.50536231937443,36.6906474820144,"AAEL017374","6",0.177620111018597
"AAEL0194636",0.0734668650113188,1.07913669064748,"AAEL019463","6",-0.306096738669819
"AAEL0086326",0.0197318831714661,0.359712230215827,"AAEL008632","6",-0.237909888129578
"AAEL0086246",0.196762808087991,3.59712230215827,"AAEL008624","6",-0.154124213296862
"AAEL0078426",0.194874436838903,3.23741007194245,"AAEL007842","6",0.00117033431855152
"AAEL0026946",0.135813331561332,2.51798561151079,"AAEL002694","6",0.24189378201474
"AAEL0244806",0.20955741045947,2.87769784172662,"AAEL024480","6",-0.568471515053751
"AAEL0068446",1.05231394456086,15.1079136690647,"AAEL006844","6",-0.686811715314883
"AAEL0064906",0.705288533910221,10.431654676259,"AAEL006490","6",-0.225245437581749
"AAEL0194916",0.765053129138033,12.589928057554,"AAEL019491","6",-0.491155427425703
"AAEL0137496",0.126891545166737,1.79856115107914,"AAEL013749","6",0.0594300436466862
"AAEL0053736",0.541516860167073,8.63309352517986,"AAEL005373","6",-0.388882663417134
"AAEL0053496",0,0,"AAEL005349","6",-0.216657889217533
"AAEL0053536",0,0,"AAEL005353","6",-0.355272227226989
"AAEL0128876",2.40542995673702,32.7338129496403,"AAEL012887","6",-0.480553024173864
"AAEL0122546",0.0962473295452215,1.43884892086331,"AAEL012254","6",2.5
"AAEL0172016",0.0185037155460817,0.359712230215827,"AAEL017201","6",1.27693742478965
"AAEL0079356",0.0800266437774295,1.07913669064748,"AAEL007935","6",-0.203217706712703
"AAEL0036476",0.554787578602003,8.27338129496403,"AAEL003647","6",-0.234280903201411
"AAEL0037056",0.0115255440633075,0.359712230215827,"AAEL003705","6",-0.361500830456425
"AAEL0061286",0,0,"AAEL006128","6",-0.298323819623233
"AAEL0135426",0.0830944039217405,1.79856115107914,"AAEL013542","6",0.0655470953285143
"AAEL0081386",4.98532142940608,48.9208633093525,"AAEL008138","6",1.42985388977025
"AAEL0033786",1.55519840478664,22.3021582733813,"AAEL003378","6",-0.327063692899922
"AAEL0208936",0.67186507686946,10.7913669064748,"AAEL020893","6",0.187266944101937
"AAEL0196286",0,0,"AAEL019628","6",-0.267657358920332
"AAEL0219256",0.124301287796355,1.43884892086331,"AAEL021925","6",0.141389822481248
"AAEL0197666",2.8726915850506,35.9712230215827,"AAEL019766","6",-0.810631687252817
"AAEL0215016",0.069109605784244,1.07913669064748,"AAEL021501","6",0.0767632867198811
"AAEL0169976",0.592377222638924,8.63309352517986,"AAEL016997","6",-0.194866251217332
"AAEL0000126",0,0,"AAEL000012","6",-0.578119033913891
"AAEL0173356",0.883481785186904,12.2302158273381,"AAEL017335","6",-0.564638498962922
"AAEL0115716",0,0,"AAEL011571","6",-0.475412075640768
"AAEL0001886",0.0654047921089549,1.07913669064748,"AAEL000188","6",-0.0869887958810648
"AAEL0002166",0,0,"AAEL000216","6",-0.719210262449275
"AAEL0056816",0.466793419451282,6.47482014388489,"AAEL005681","6",-0.347157415034017
"AAEL0198046",5.53624029181008,52.158273381295,"AAEL019804","6",2.22920628868574
"AAEL0198056",8.26622353165426,59.7122302158273,"AAEL019805","6",0.711597212686035
"AAEL0087866",0.429145348200501,6.47482014388489,"AAEL008786","6",0.197749274183701
"AAEL0091056",0.207226303433305,3.23741007194245,"AAEL009105","6",0.246443215038731
"AAEL0090926",0.39858356922548,5.03597122302158,"AAEL009092","6",-0.563565381740644
"AAEL0114756",1.34018540321094,16.9064748201439,"AAEL011475","6",0.914094677057869
"AAEL0221896",0.0534648574524894,1.07913669064748,"AAEL022189","6",-0.271459968679683
"AAEL0194456",0.0246982750732452,0.719424460431655,"AAEL019445","6",-0.742718077815187
"AAEL0070046",0.119427896545884,1.79856115107914,"AAEL007004","6",-0.321566832115006
"AAEL0086556",0.483113395983517,8.27338129496403,"AAEL008655","6",-0.380356522970895
"AAEL0071696",2.41280537552231,26.6187050359712,"AAEL007169","6",2.5
"AAEL0090246",0.68857789314754,11.1510791366906,"AAEL009024","6",-0.405783707845759
"AAEL0066566",0.670799745730839,9.35251798561151,"AAEL006656","6",0.410534838810983
"AAEL0098226",0.892221820714282,12.9496402877698,"AAEL009822","6",0.64254169000269
"AAEL0096816",0.327026396517854,4.67625899280576,"AAEL009681","6",0.813794996000988
"AAEL0095456",0.0448171879447911,0.719424460431655,"AAEL009545","6",-0.292560774896702
"AAEL0197106",37.9029083515657,97.1223021582734,"AAEL019710","6",0.407319420832974
"AAEL0034736",0.654786742810704,9.71223021582734,"AAEL003473","6",-0.740477623938714
"AAEL0129206",1.54674104451091,18.705035971223,"AAEL012920","6",1.09332352579268
"AAEL0197046",2.26977122202647,25.8992805755396,"AAEL019704","6",0.882835392943012
"AAEL0124976",0.198202042013946,2.87769784172662,"AAEL012497","6",1.06697988883226
"AAEL0046786",0.563994641381811,7.19424460431655,"AAEL004678","6",0.902083648791194
"AAEL0082826",0.0614886479641798,1.07913669064748,"AAEL008282","6",0.44323069580255
"AAEL0039776",0,0,"AAEL003977","6",-0.465935501231882
"AAEL0048176",0.568623883157484,9.35251798561151,"AAEL004817","6",1.09934730644209
"AAEL0171816",1.8818431871683,24.4604316546763,"AAEL017181","6",0.910250719030049
"AAEL0141526",1.00680149877651,14.3884892086331,"AAEL014152","6",0.0444208403901487
"AAEL0279186",0.106426006969362,1.43884892086331,"AAEL027918","6",0.322858197795223
"AAEL0142556",0,0,"AAEL014255","6",-0.324779282621617
"AAEL0079366",0.388162886251307,5.75539568345324,"AAEL007936","6",0.339632746992982
"AAEL0172726",0.983943089197993,12.589928057554,"AAEL017272","6",-1.0674931939924
"AAEL0066366",0.351802736094179,5.03597122302158,"AAEL006636","6",0.199121615961763
"AAEL0197566",1.19286971116711,14.3884892086331,"AAEL019756","6",1.11779435009149
"AAEL0197906",1.35437017131393,17.6258992805755,"AAEL019790","6",0.032063304297903
"AAEL0116806",3.09638718288415,33.8129496402878,"AAEL011680","6",-0.381877124887218
"AAEL0135056",4.44635660725918,44.9640287769784,"AAEL013505","6",-0.200238572201391
"AAEL0239896",0.268839221006966,4.67625899280576,"AAEL023989","6",-0.509639120965408
"AAEL0049476",0.0366293198563505,1.07913669064748,"AAEL004947","6",-0.326129246800933
"AAEL0050016",0.337629166872062,4.67625899280576,"AAEL005001","6",1.48612360049328
"AAEL0088946",7.48535707819246,60.7913669064748,"AAEL008894","6",0.245203317911623
"AAEL0038376",2.45736888485574,29.4964028776978,"AAEL003837","6",-0.773680311787503
"AAEL0008516",0.167230153448549,2.87769784172662,"AAEL000851","6",0.945986533906035
"AAEL0008126",0.0166765058050917,0.359712230215827,"AAEL000812","6",-0.514104180573782
"AAEL0008116",0.054031903613764,0.719424460431655,"AAEL000811","6",0.000696919183808565
"AAEL0008216",0.399060402120433,6.83453237410072,"AAEL000821","6",0.828409364846647
"AAEL0197746",0.218645568528699,3.59712230215827,"AAEL019774","6",-0.521133200785244
"AAEL0005286",1.99565156559628,25.1798561151079,"AAEL000528","6",-0.0664400081199163
"AAEL0072596",0.0626690637097053,1.07913669064748,"AAEL007259","6",0.0572662377408421
"AAEL0123566",0.343031024497708,4.31654676258993,"AAEL012356","6",-0.0377837339561576
"AAEL0055756",0.100328209696508,1.79856115107914,"AAEL005575","6",0.0840506205269562
"AAEL0011236",0.111322977109816,1.79856115107914,"AAEL001123","6",0.518558031293354
"AAEL0073936",0.0257673517346581,0.359712230215827,"AAEL007393","6",0.00919362492588822
"AAEL0198816",0.621221377636875,9.71223021582734,"AAEL019881","6",-0.527764832827419
"AAEL0237426",0,0,"AAEL023742","6",-0.25222938509264
"AAEL0026227",0,0,"AAEL002622","7",-0.273459180368516
"AAEL0225307",0.0610251401861236,1.91570881226054,"AAEL022530","7",-0.45334876279273
"AAEL0258277",0.00347647003404507,0.383141762452107,"AAEL025827","7",-0.680937669532701
"AAEL0261597",0.0292312476765604,0.766283524904214,"AAEL026159","7",0.532503409304991
"AAEL0171677",0,0,"AAEL017167","7",-0.250984678646198
"AAEL0170487",0.302723241254832,5.74712643678161,"AAEL017048","7",-0.284389482145663
"AAEL0127967",0.665772168397961,13.4099616858238,"AAEL012796","7",-0.497537899601641
"AAEL0198217",1.57944164715296,21.8390804597701,"AAEL019821","7",-0.384378543754291
"AAEL0225897",1.55948551970318,24.5210727969349,"AAEL022589","7",-0.517146689570285
"AAEL0215707",0,0,"AAEL021570","7",-0.176776695296637
"AAEL0211007",8.29754620398613,54.7892720306513,"AAEL021100","7",-0.872645877894468
"AAEL0181897",0.189133293251677,4.59770114942529,"AAEL018189","7",-0.448112310587041
"AAEL0172387",1.12821336657654,18.007662835249,"AAEL017238","7",-0.312509518578775
"AAEL0068327",0.394219671795694,4.98084291187739,"AAEL006832","7",2.34807857296348
"AAEL0084617",0.110025547193989,3.44827586206897,"AAEL008461","7",-1.03373547602261
"AAEL0196217",0,0,"AAEL019621","7",-0.478406129683877
"AAEL0170057",2.07779481461845,27.9693486590038,"AAEL017005","7",-0.571620004754269
"AAEL0054377",10.8498475274214,64.367816091954,"AAEL005437","7",-0.269264748754533
"AAEL0278227",0.319552456841304,4.21455938697318,"AAEL027822","7",0.0674932469381822
"AAEL0260437",0.444294470956275,8.42911877394636,"AAEL026043","7",-0.435942301299937
"AAEL0058347",2.76751368986703,28.3524904214559,"AAEL005834","7",-0.701086192657922
"AAEL0222687",0.397324517929724,9.19540229885057,"AAEL022268","7",-0.587087964794712
"AAEL0030357",0,0,"AAEL003035","7",-0.355159368906369
"AAEL0222967",0.00682111024483011,0.383141762452107,"AAEL022296","7",-0.446078569633907
"AAEL0131077",0.15579556838673,1.91570881226054,"AAEL013107","7",-0.0580516676671728
"AAEL0140537",0.0340267995072919,0.383141762452107,"AAEL014053","7",-0.203170830666155
"AAEL0069577",0.110439735171961,1.91570881226054,"AAEL006957","7",0.431328182307224
